member_id,monthly_savings_avg,savings_volatility,existing_loans_count,mpesa_in_out_ratio,guarantor_score,age,defaulted
1,17795,0.17088758739006582,1,2.205115563803107,392,40,0
2,2860,0.668643219924431,0,1.9217694333646382,729,60,0
3,40158,0.9293759891275858,1,2.313885617669668,733,23,0
4,46732,0.5567628930139298,0,0.7647447580699449,703,64,0
5,13284,0.5716126894698998,4,1.6860290007211953,733,22,0
6,8265,0.2799790936602842,0,1.6982411700806503,411,60,0
7,18850,0.7694929331919369,3,1.206921481093565,674,42,0
8,39194,0.18704374855752337,0,1.4169328491385156,358,35,0
9,23962,0.3236792364042437,4,0.5759631265797069,342,30,0
10,49191,0.4254364386164168,3,1.991720077254024,506,60,0
11,46131,0.507610378684455,2,1.598644958806348,595,31,1
12,18023,0.24240973241508024,2,0.6154821037383476,417,45,0
13,43090,0.11483682473920354,0,1.861511785920971,831,35,1
14,3685,0.6106200424416326,0,1.4335641544623758,521,45,0
15,2769,0.28863055324025577,4,0.56892251885,465,68,0
16,4433,0.5812382214226123,4,2.4392154536961907,455,44,0
17,7311,0.1543627152742023,1,2.398224286178881,483,49,0
18,39819,0.4811401018548175,4,1.5258048322943951,389,64,0
19,41188,0.5325894325515859,1,0.6873448414118204,393,26,0
20,19568,0.05182353682242691,3,2.0092424431971834,312,57,0
21,21769,0.3366042781939206,0,1.483862200211458,737,49,0
22,30693,0.13441467693897424,3,1.1048949565787598,837,37,0
23,8396,0.06337497047276774,4,1.4828363550571135,449,45,0
24,29480,0.9899602323899452,3,1.544888290810929,307,50,0
25,43434,0.32235384497472297,3,1.6254233980446784,328,21,0
26,27658,0.8098744458546349,3,1.382447427310653,595,63,0
27,20942,0.25464065476376385,4,1.7115106062781134,639,51,0
28,20431,0.6815027222239293,3,2.337469421212755,738,65,0
29,4747,0.7602278598896866,1,1.2245361741971823,443,20,1
30,2189,0.5956387406078443,4,1.9514329264398982,818,43,0
31,21118,0.47157618855015837,3,2.2889051136484646,344,25,0
32,37773,0.41184091414726853,4,1.4119585515198738,538,23,0
33,3899,0.3488682665429953,2,1.3869116727638082,454,33,0
34,3267,0.9295291442478258,1,1.704233970709559,480,41,1
35,33551,0.8306194077877291,3,1.6828135188449762,514,65,1
36,13394,0.9650269106665126,2,2.1131786846525538,387,56,0
37,5556,0.12429722348554473,2,1.4529667675565854,555,47,0
38,5890,0.7308674752036443,4,2.492245899278882,810,62,0
39,43606,0.9383404568210378,2,0.6189431377345616,372,30,0
40,32740,0.18123306616566015,1,0.5063356971614035,478,22,0
41,16502,0.0664962673667775,1,1.7803966231192476,511,42,0
42,23777,0.741120649290059,0,1.0968698247237534,533,37,1
43,12627,0.5744731131799119,1,0.9807647773989676,764,35,0
44,10792,0.8418287767582721,2,1.123798160008561,522,64,0
45,45323,0.1397723766262895,1,1.0120951302099086,563,35,0
46,45021,0.7952673118598902,4,0.5615800993208957,506,19,0
47,10433,0.20162732004774453,0,2.4430660847811776,665,27,0
48,45001,0.1636559428657045,2,0.9414909769055635,575,62,1
49,13016,0.16426579793099294,0,1.9680595251786126,679,67,0
50,25897,0.8145747202313821,2,2.025192789388351,608,64,0
51,4612,0.6651972206962001,4,2.3585147960144583,567,29,0
52,25483,0.5230654247691193,0,0.56109891418676,363,64,0
53,19159,0.3588304841235025,3,2.2440966768940154,649,30,0
54,46974,0.8772005408131083,2,1.5544523616796004,793,67,0
55,42994,0.3924451074226354,3,1.7650882199316558,822,64,0
56,16541,0.8165994394715771,0,1.7889405542420673,397,28,0
57,37920,0.4391349085702184,3,2.1395956099694553,370,36,0
58,28531,0.3769444294249076,3,1.166814644318221,663,52,0
59,3585,0.46267978566960644,0,1.9661023797199868,575,56,0
60,5943,0.3013778741641421,4,1.5571562194443942,349,43,0
61,25939,0.7476093801762511,3,2.0867880286106955,657,63,0
62,21457,0.5027203900924792,3,2.481092065540267,784,31,0
63,3021,0.2322126951468173,4,0.9013020348075225,383,62,0
64,13653,0.8995745732745685,3,2.4892972831199955,595,61,0
65,45573,0.3838912213732114,3,0.679624308565548,535,41,0
66,15417,0.5435528611139886,3,0.5046350958096277,355,58,0
67,42757,0.9064721109645469,1,0.5883238723556625,659,18,0
68,11692,0.6242379959139921,4,1.1835648094735234,409,68,0
69,47758,0.11689804070836407,3,1.7658126613568683,491,60,0
70,8873,0.9398321236134751,4,0.6380590817756993,392,39,0
71,7675,0.6277080530714179,2,0.5113316290591345,359,40,0
72,2161,0.3349056146570861,2,2.3741820569175895,338,36,0
73,39065,0.13927207266338726,3,2.143853271879859,839,35,0
74,28557,0.794025189270296,4,2.118366342278062,348,29,0
75,35763,0.6200727559285135,4,2.268848551003954,719,45,0
76,34606,0.5334610919763215,4,1.9000685455442088,312,45,0
77,13534,0.8938925830509576,1,0.7088082594961629,335,50,0
78,31127,0.7885972112245307,2,1.298200376147446,400,36,0
79,42397,0.15167487973275118,4,1.946298972929259,385,45,0
80,27851,0.31172206779554823,4,1.0606689215830418,815,69,0
81,3016,0.24848913981446574,1,1.8748127282724751,522,66,0
82,26253,0.743946292572677,1,0.5489968965353047,637,54,0
83,26276,0.03353243473577938,4,1.1122746817591864,465,43,1
84,25247,0.5698896848713165,0,1.5982606725543453,682,52,1
85,26300,0.7624586857406905,4,1.7641796590124845,675,51,1
86,10529,0.8767656367617495,4,1.6540813289238216,770,52,0
87,19262,0.34208174871590746,1,1.895512552146859,330,57,0
88,11268,0.8212573046720129,1,0.5121774964796781,674,33,0
89,23271,0.11063173695520723,4,0.701882399955043,310,55,0
90,14185,0.8464522917345182,4,2.23788850455829,601,30,0
91,23243,0.12748866233198242,4,1.8634972881803225,395,40,0
92,41099,0.39728729056036727,1,0.7258632853720226,489,39,0
93,10571,0.7972953657795536,4,2.1841488747971587,752,33,0
94,41976,0.14991742734877378,4,0.9844624356491338,491,45,0
95,40044,0.22925139523264149,3,1.456519768390447,785,65,1
96,42774,0.7222525683930663,0,0.7903930257693206,565,52,0
97,4568,0.7200365365460744,2,1.9202201128434133,723,62,1
98,4027,0.6411476328852973,0,1.8337088420285357,427,63,1
99,4695,0.6939484444671,3,0.9222249423322724,537,25,0
100,7258,0.5427244433475962,2,2.2268015337140037,654,61,0
101,24002,0.25179905890695276,4,1.3026120484394244,411,39,0
102,41504,0.34569599350391944,3,1.0850301821414836,745,38,0
103,35159,0.18159771680142567,4,0.8046591789290709,642,43,1
104,15986,0.9084505613336283,1,1.032336025031075,444,57,0
105,14666,0.5833917947661205,3,0.544053842447634,364,38,0
106,40660,0.4008514167636399,1,1.6665149849122312,546,42,0
107,5561,0.4620058036441327,3,2.1844614926878956,789,58,0
108,28854,0.9472833396118153,3,1.5979608988832836,738,18,1
109,40952,0.1533514031160802,1,0.9385479238477514,405,23,0
110,24662,0.5862298320167972,2,0.5673383564277454,480,40,0
111,10392,0.505888678884466,0,0.9292561465176057,483,68,0
112,32535,0.6114542354346478,4,1.3322428561421846,525,40,0
113,15067,0.01811018382084051,3,2.019222857399593,388,60,1
114,25599,0.8721239089441515,4,0.8756857050755482,829,60,0
115,37222,0.9321182824836124,1,1.9395829067093722,670,40,0
116,13837,0.5651331835892089,4,2.2338669367037673,698,49,0
117,16039,0.6966508238768923,1,1.4078936962167141,405,47,0
118,32818,0.9224993811772957,4,2.142863983285187,570,30,0
119,21115,0.7072386343133986,0,1.6093146960701912,802,60,1
120,12965,0.15253904291426135,0,1.77418167416181,824,35,0
121,26538,0.5762883601668132,0,1.5525569206764054,331,40,1
122,44530,0.6067150463828559,0,1.4263454335026835,692,32,0
123,7056,0.424130671302386,0,0.9693068835516987,339,50,0
124,34482,0.7364442356247228,0,1.106388118922092,517,38,0
125,49716,0.9343670147690148,1,1.079940237887218,381,56,0
126,10110,0.9255685129067763,3,1.6265778619076294,500,40,1
127,15773,0.4508393714041321,4,0.7399073860477798,746,44,0
128,29266,0.11323804584075525,0,2.3335833814046705,727,62,0
129,19412,0.9848411989623346,1,1.9413102905662265,337,61,0
130,35270,0.8388980864459341,1,1.3028912618263873,510,35,0
131,8910,0.12466268120326685,1,0.8172482890527559,743,41,0
132,47453,0.9208418826173723,3,2.2639843394432715,626,68,0
133,27446,0.8698963620621283,4,2.14755618020233,526,64,0
134,2206,0.5188380571260721,3,1.9434431054343586,347,57,0
135,23518,0.5912754357449292,2,1.0430940948224847,317,68,0
136,24361,0.39900270387013026,1,1.3048932748673379,738,59,0
137,25419,0.05476163882203133,2,0.7054965049048467,486,24,0
138,43523,0.3351972416459009,0,0.8780790494550634,644,67,0
139,47151,0.8028534485980114,0,2.0660332746334658,523,65,1
140,24403,0.004632023004602859,3,1.9300774377013676,787,37,0
141,20141,0.3334991716911442,4,1.6869715259518694,528,44,0
142,16820,0.3981686935909433,2,2.2914534518523455,689,23,0
143,42342,0.5373956029379229,4,1.6665330356260908,487,44,0
144,8374,0.9198556164127605,3,1.4339359999272214,569,26,0
145,3678,0.34634599436596125,0,1.1807414926115254,609,62,0
146,35827,0.3469532018962277,4,2.380897011472345,431,48,0
147,18198,0.7375012481097484,4,0.665430923048707,371,38,0
148,11914,0.45221794088980716,0,2.361774744121617,486,43,0
149,29890,0.22460482293998196,2,2.1534293198620365,785,57,0
150,24299,0.4524395161326934,0,0.7598598490714026,490,65,1
151,45585,0.14085702037979986,4,1.6299687153505071,721,62,0
152,45689,0.1763869865062233,2,2.2330959634981737,419,30,0
153,44557,0.49836777273947974,2,1.6436183272143075,519,66,1
154,46020,0.4189254495045479,0,2.3143996431212446,352,40,0
155,4693,0.9148459010681,4,2.385967633632085,750,37,1
156,31467,0.3623938991166331,3,1.3447690443686118,711,54,0
157,31723,0.5805883502780435,4,1.2546273228126472,536,45,1
158,48699,0.6322642879195304,1,2.372642307938314,705,34,0
159,5627,0.013094456588333636,3,1.8502801222993361,721,45,1
160,27939,0.6635373720167106,2,0.7320453626963386,546,58,0
161,44941,0.17803596686975143,3,0.5845834984453624,371,19,0
162,23834,0.9610703174694551,2,1.6292581019945263,484,42,1
163,20047,0.14866272775311296,2,2.3603419308768494,305,67,0
164,28105,0.41462412372702373,3,2.1884974048116366,505,58,0
165,12230,0.08534966807864386,2,1.8516954929286729,843,23,0
166,17707,0.9968742518459474,2,0.778231697782175,686,28,0
167,23976,0.5021950103312426,1,1.0084627674973912,375,55,1
168,46262,0.5953850173200438,4,2.2510224531052323,476,23,0
169,25776,0.06707647738842748,4,0.8656144733138009,648,62,0
170,32080,0.7499604703991778,1,1.0568788165008691,554,28,0
171,3306,0.20990559309558576,3,0.7592013023908839,607,31,0
172,8776,0.8980542894407137,0,1.8522164628288222,644,19,0
173,29251,0.20513964048200717,0,2.387964610726419,426,57,0
174,11474,0.19068772066366657,0,1.037936063190772,586,20,0
175,42294,0.03654966784809488,1,1.4508132157001474,786,52,1
176,23959,0.47206694510999925,1,1.7686794794224086,682,50,0
177,7530,0.5648411332626164,2,2.4989324964312614,705,41,0
178,31320,0.06570863942835237,0,0.7096161299951442,687,36,1
179,5748,0.7755276166950106,3,1.4971415990114183,824,35,0
180,33968,0.4532888347480276,3,1.2702402398050001,575,66,0
181,34562,0.52439026932758,0,2.2316403304447103,799,69,0
182,15545,0.44076274693822814,0,1.4519354620233118,636,41,1
183,2663,0.400763060875326,0,0.7219550491702962,780,62,0
184,36766,0.5596403313082179,1,1.7688482905731673,572,52,1
185,9994,0.1552402459307125,1,2.04156123652776,357,18,0
186,30021,0.18192813049527112,1,0.5057625033312292,627,53,0
187,32303,0.8617856210135173,4,2.2179133708412593,408,42,0
188,5304,0.9461154621336327,3,0.8720460000113313,578,62,0
189,48576,0.37330931627975295,3,1.6041387293067557,627,66,0
190,41353,0.27074467314355377,2,1.3315950013749003,614,60,0
191,19675,0.6439995432390158,1,1.9393076332210608,773,51,0
192,46417,0.4087341710980964,4,1.2423232295714837,410,42,0
193,25938,0.02538635566034486,4,2.2395263533634218,528,33,0
194,25664,0.15615259736619036,3,1.9609927219175805,796,51,0
195,3636,0.7159722288473975,1,1.795426342125843,455,46,1
196,22080,0.6589239419101514,2,2.0924811911257084,772,36,0
197,29728,0.02709599250348349,1,2.0080460698567646,571,40,0
198,28736,0.22197216193294944,0,0.5718773498431067,301,36,0
199,30673,0.2310747965880714,1,1.2894687076896563,810,42,0
200,39505,0.6718927435987284,0,2.3616145946329796,585,33,0
201,49323,0.019710537754364155,0,0.7514485379844524,312,68,1
202,48645,0.10410858198457384,2,1.9741931008641025,797,26,0
203,2854,0.7999160853731894,3,2.4491836226706596,537,18,1
204,26548,0.1785446620543336,1,0.6043972580899433,393,59,0
205,40623,0.6527461078518747,0,1.864387761253221,637,36,0
206,9392,0.23818278104672652,1,1.4363082826020608,470,50,0
207,48717,0.09944139275934516,3,1.6583505107494443,766,51,0
208,23556,0.24317219099945409,3,0.6706826729686497,442,33,0
209,40559,0.7222669318556592,4,0.586013903733879,500,61,0
210,28309,0.8556964681062857,3,1.8337333211018434,479,57,0
211,23919,0.8302198645669916,2,2.1466188596414355,663,35,0
212,6931,0.3971835296184548,0,2.0640306698659345,778,51,0
213,34970,0.6680851365706462,4,1.5876114557324748,770,42,0
214,46215,0.20498429541582097,2,0.6997336422723563,683,62,1
215,14688,0.29314773026101326,1,1.8760888876720276,716,23,0
216,27342,0.8963358185211198,0,0.9837777671082919,607,38,0
217,39157,0.013001923510736035,3,2.322137405534767,666,23,1
218,4327,0.08550853085446808,0,2.17653071909141,300,49,0
219,42772,0.20788625514602732,1,1.9187659341747818,343,58,0
220,42545,0.026532203873819715,4,2.397691911662261,397,65,0
221,2197,0.18143543508979731,4,0.5628436430225459,564,60,1
222,25509,0.5830415609696922,4,1.972400850121524,439,56,0
223,36698,0.42142455059249795,3,1.1604855586728107,780,48,0
224,46542,0.8926717110769748,2,2.3121317713727305,536,59,0
225,17087,0.8174435617384409,2,1.0333503933239552,371,27,1
226,24671,0.34181735169787597,0,1.949712998630034,489,47,0
227,27184,0.2594234334312925,3,2.255294039301563,567,69,0
228,29848,0.3796924081672669,4,0.5833136367653649,620,35,1
229,44107,0.5902949425148077,4,1.2952951591840722,406,41,0
230,22666,0.26806364082287626,1,2.024618064043877,531,69,0
231,46357,0.624148907849134,1,1.4098377790151742,341,26,0
232,17708,0.4094116521912404,4,1.0345052595871906,438,48,0
233,28370,0.5520471808519802,4,0.93961069764638,572,32,1
234,4811,0.4361265291353167,3,0.7630365338327558,780,21,0
235,49011,0.29446575954191767,2,2.2142591197125645,715,57,0
236,8546,0.9484533069621567,1,1.650710806503112,805,26,0
237,36754,0.7636057941597608,2,0.652769889982912,723,62,0
238,32206,0.14011317576645255,3,1.2651606471412709,706,26,1
239,43106,0.8684679758979128,4,1.2354673016102198,689,43,0
240,13411,0.48743119824951364,2,0.863478381418926,641,21,0
241,4911,0.8945522268940914,4,1.3710152509443814,792,34,1
242,3734,0.7998552559473152,4,1.164198730786273,491,33,1
243,20227,0.42521350446923345,0,1.183607410984365,798,32,0
244,10680,0.022469308320117398,2,1.9780531155759173,532,52,0
245,21360,0.2686773593849461,2,0.9465267710103926,526,69,0
246,20343,0.5416342146608669,4,1.7837199177107108,670,22,0
247,7759,0.6334782198261473,3,1.6412992477618698,438,22,0
248,25078,0.2578876854332023,0,1.6361850246757346,448,37,0
249,37153,0.13935607407282413,4,1.8260146922835518,414,32,0
250,13111,0.8349302367992991,1,1.596764072391308,749,35,0
251,39504,0.9844021807035521,1,2.258510229692769,362,64,0
252,3802,0.5256901823026858,0,1.8511601839005196,403,19,1
253,10155,0.1716792858483035,3,1.5939265027427763,572,46,0
254,10120,0.27230732651936895,4,2.15952624057529,305,30,1
255,41384,0.018390676547466733,2,1.7122931298669595,446,21,0
256,49025,0.914298806560499,0,1.082288495570358,483,59,0
257,49254,0.11775108289014113,3,0.9141898363531424,327,62,1
258,23918,0.5765164755142536,2,0.8046555713253576,849,27,0
259,22445,0.274055220687206,1,2.2989104250922034,418,48,0
260,32306,0.5541780025157934,1,1.9202708635961316,592,58,1
261,18646,0.6514203883518642,2,2.3747568763286413,670,25,0
262,48843,0.8297418037072016,0,1.706583611429886,543,20,0
263,33065,0.2064212717606032,1,1.446801762989825,517,65,0
264,27199,0.010995828658480478,4,0.6194329779417787,476,63,0
265,43976,0.13688563006880727,2,1.8432845630920596,598,26,0
266,18371,0.9000186418481051,2,1.6644175195364623,357,47,0
267,13835,0.8738900775625152,1,2.480417787175243,568,28,0
268,47936,0.5974131021703083,0,0.9783175555644861,607,52,0
269,4049,0.6005168604336534,4,1.5614747105736717,587,54,0
270,33616,0.6650366745462555,0,1.8019146702361453,404,59,0
271,40191,0.1753712786234496,3,1.7891823494846872,527,30,0
272,49357,0.9144119459249598,3,1.6225870858968054,546,53,0
273,22932,0.4187705248920731,1,2.053856020654451,793,30,0
274,31855,0.38313852824949746,1,0.9099624190536328,382,29,0
275,9158,0.5189177052828375,1,1.9512544005488317,485,54,0
276,45016,0.046965966775055046,3,1.7394691428661784,551,27,0
277,9400,0.1662833687560794,0,2.2921502235891467,654,26,1
278,44642,0.7380336164263704,0,2.1943888780671634,509,69,0
279,17151,0.08279866792512647,1,1.1302940782651065,746,24,0
280,3154,0.6031521094663882,4,1.0524746499503062,759,19,0
281,6499,0.24534910968132095,0,2.4633066477048957,771,40,0
282,8295,0.38929561404197655,3,1.554530361830513,669,56,1
283,14183,0.28869373677069987,2,2.312841927828874,791,57,1
284,31299,0.35567271646494913,2,0.8277620475609644,436,56,0
285,14874,0.7190459051842455,2,1.7856378296003486,666,38,0
286,34711,0.297121715623175,4,2.1197203747211724,483,40,1
287,7539,0.5664046402968972,1,2.3947904991728937,586,46,1
288,44405,0.47605040219909966,3,1.174680282034047,771,31,0
289,4557,0.6636711653626481,4,1.949962339848105,674,43,0
290,40360,0.936829739324758,3,1.577626018079238,836,68,0
291,18482,0.7325720972102503,3,0.6212578521329364,810,22,1
292,4200,0.21494037859075676,1,1.8799994746178867,549,48,0
293,48940,0.031183135061284672,2,1.8801931164756869,809,42,0
294,4961,0.2622640442998251,1,2.361213609693074,372,48,0
295,48975,0.5950779307002548,4,1.4946248923379448,581,67,0
296,23357,0.05142581348425035,4,0.9605018414210293,659,37,0
297,13969,0.49636624720123634,4,0.5891276468973583,309,61,1
298,4869,0.5968428489168892,1,1.3312843733718114,510,34,0
299,48760,0.3342438908169608,3,1.1038334001550036,451,62,0
300,30643,0.7709122037458219,3,2.022176612047751,304,19,0
301,26736,0.1065982531337718,0,1.2085355296820932,494,42,0
302,40467,0.07513778173580876,4,2.398142392629688,582,30,0
303,25328,0.7281887562036033,3,2.4246204059755687,763,56,0
304,27876,0.49549131620619846,0,1.7418171804354161,412,45,0
305,23295,0.688402396427736,3,2.3573205740297656,570,59,0
306,5987,0.4348273386037462,4,2.0217086890289915,462,23,0
307,24399,0.2464020332391068,2,1.5937192819502524,759,20,0
308,48214,0.8191023176741997,4,0.8606158708455562,404,52,1
309,35986,0.7994158789689793,1,1.41719588702768,581,35,1
310,22880,0.6946964708544268,3,1.6217489267252352,461,28,0
311,6735,0.2721451372299627,3,2.22792316147002,650,37,0
312,46064,0.5902306668690871,1,1.4626667530713298,733,22,1
313,6555,0.3609738969400268,1,2.2953493453559135,439,36,0
314,43914,0.09158207332663415,2,1.8486979580469378,770,39,0
315,42818,0.9173135754622428,3,0.7739981261073428,431,36,1
316,47525,0.1368186309189614,3,2.4899627386501857,386,64,0
317,21830,0.9502373538208024,2,1.5544653215078252,482,33,0
318,19429,0.44600577295795574,0,1.2837165928181578,667,41,1
319,8893,0.18513292883861965,2,1.818227528939053,428,58,0
320,16373,0.5419009473783581,4,0.7177866279620781,545,21,0
321,49333,0.8729458358764083,3,1.7730772935067087,677,32,0
322,5436,0.7322248864095612,1,1.496472000998546,448,42,0
323,10754,0.8065611478614497,4,1.3133481399971663,732,61,0
324,12677,0.6587833667107174,3,2.406040042357798,768,52,0
325,7895,0.6922765645178525,2,1.5450794334641065,745,31,1
326,21738,0.8491956515653193,4,0.9382349589398769,780,66,0
327,32746,0.24966800885918594,3,1.4179269587545973,593,36,0
328,34352,0.4894249636431405,0,2.3387748091453453,442,55,0
329,41790,0.22120944181960223,0,0.8521909426611893,549,53,0
330,43919,0.987668007996647,1,0.9279140773764738,601,24,0
331,7600,0.9440593396866133,3,0.5260591355141675,324,47,1
332,31124,0.0394268113685059,0,0.5283800987915344,369,36,1
333,29643,0.7055751725156885,2,2.158783253917025,411,66,0
