member_id,monthly_savings_avg,savings_volatility,existing_loans_count,mpesa_in_out_ratio,guarantor_score,age,defaulted
334,42764,0.9252483174156658,3,1.9642452136859117,663,42,0
335,11007,0.18057534512733353,2,1.2100821129039165,602,33,0
336,47714,0.5679452305526295,2,1.8966223144551455,770,64,0
337,39410,0.9154882975880418,0,1.2904118526199404,390,57,0
338,46080,0.03394597858579884,3,2.4057935919956552,829,68,0
339,42447,0.6974202672468399,4,2.43410536285207,491,25,1
340,10208,0.29734900737255077,0,1.2855875516186868,541,35,0
341,20589,0.9243961953765304,0,2.208443812681736,437,45,0
342,45484,0.9710582451653678,3,2.046178083394932,644,33,0
343,19453,0.9442664891134339,3,1.1199998743435786,479,69,0
344,38212,0.47421421665746377,2,0.9640796578022119,802,36,0
345,45525,0.8620426509893134,3,1.4164693007856677,502,59,0
346,49202,0.8445493985350704,2,2.0626976812288125,491,34,0
347,34635,0.31910047324325563,0,2.4203355694574906,304,62,0
348,35828,0.8289154741506773,1,2.027158137733145,536,30,0
349,20711,0.03700763471549262,4,2.21041397003674,610,24,0
350,5420,0.596269878482053,0,1.706128612341033,848,44,0
351,33216,0.23000883728770305,3,2.1708156616842516,355,27,0
352,2301,0.12056688577727881,4,2.068841716006835,742,51,0
353,47236,0.07695320162920916,1,1.2539710838525602,536,53,0
354,2699,0.6962887758781398,1,1.6039806042414422,496,42,0
355,2190,0.33987496376806614,2,2.1095062439793897,813,23,0
356,12492,0.7247667715287615,4,0.5921134683799127,748,41,0
357,37743,0.06535634079894237,2,2.11615856471166,659,35,0
358,8102,0.31529033783061033,0,0.8557762480980469,329,40,0
359,21778,0.5394912923753372,4,1.529367234242878,407,23,0
360,28641,0.7907231648389635,0,2.116550879111875,744,46,0
361,36584,0.3187525029320699,2,1.0076421563133897,737,42,1
362,34745,0.6258913764370091,4,0.991614878612306,756,34,0
363,25093,0.8859777482361871,2,1.3055287969245037,794,63,1
364,2569,0.6158631881823046,4,2.289285595155269,546,41,0
365,40210,0.23295947475363377,2,0.5008855628744158,842,28,0
366,36663,0.02440078155653802,1,2.30276619328387,738,43,1
367,38631,0.8700988739009299,2,0.8076140492832156,577,68,0
368,47681,0.021269410850387138,1,2.480172752134964,410,51,0
369,9455,0.8747016726841994,2,2.4096939860769364,684,45,0
370,6014,0.528937134027212,4,1.4893503791825666,490,20,0
371,13093,0.9390676985128962,4,1.5254404956252563,789,28,0
372,20070,0.7987832357736654,4,1.4630986805517086,725,55,0
373,37777,0.9979341105333375,3,1.7708872913190452,704,31,1
374,18538,0.35071181545171015,0,0.6814434044698621,634,68,0
375,12729,0.7671882889311269,4,0.565235896683133,508,43,1
376,36177,0.40193091360924216,1,0.6154058568317977,321,65,1
377,47017,0.47987562030390885,4,1.3887306984830288,507,38,0
378,2784,0.6275054632183701,3,1.0510958784389668,307,56,0
379,29751,0.8736771141863388,1,1.7440791247419876,828,47,1
380,42864,0.9840834691992951,3,2.4848845787495577,465,25,1
381,42328,0.7682734138645182,1,1.2726463461529318,795,68,0
382,14533,0.41776678216733376,2,1.6476825082090267,728,37,0
383,42111,0.4213570022770702,0,1.331207791814671,462,65,0
384,41974,0.7375823015888915,0,2.1945433354437185,665,49,0
385,7801,0.23877714576830233,3,2.304472806924476,825,39,0
386,21190,0.11047411313139466,0,2.25471122441052,538,24,0
387,40754,0.35462215764077654,3,2.448744477358515,371,26,0
388,31592,0.28723899165408173,3,0.5550383702808306,744,62,0
389,12647,0.2963081204559901,3,2.1796323242910622,808,18,0
390,10716,0.23360775104990994,0,2.0035443460781863,568,46,0
391,25355,0.04209318963636188,3,0.9573888188007296,714,25,0
392,24009,0.01787393473341381,0,2.412640186775055,544,21,0
393,26376,0.9877223897360315,3,0.7963558564598909,359,52,0
394,47091,0.42777313373586234,4,1.8590998542678168,305,20,0
395,6780,0.3843266471596817,3,0.949780433631825,706,62,0
396,4368,0.6796472826930698,1,1.3627612975481493,516,57,1
397,14039,0.21825388786506417,3,1.9383197938891379,325,24,0
398,8655,0.9499611839502253,2,1.6266492840660933,304,44,0
399,42941,0.786345014415552,3,1.3550036626562234,831,18,0
400,6495,0.08941100231225951,1,1.1526768618639744,689,44,1
401,12893,0.41758077578492836,1,2.1793193114175806,747,33,0
402,27547,0.8791183075621647,0,0.7876287006296274,445,55,0
403,24386,0.9447320222914103,4,1.3602057530596001,687,24,0
404,15403,0.4674015112498697,3,2.307515143550284,548,61,0
405,34097,0.6134113892107077,0,2.1916991009199354,825,40,0
406,15121,0.16703394609207523,4,1.3018835249460934,761,58,0
407,12966,0.9911686261369765,3,2.0262167272026166,312,28,0
408,35621,0.2316717013834434,2,2.1463216614177183,683,59,0
409,30312,0.9427317741351257,3,2.2777748480072595,698,50,0
410,24677,0.6496466489923685,1,1.589011538098456,318,67,0
411,33289,0.6077367948788591,1,0.9089217721094236,790,53,0
412,33024,0.5126885110165086,2,1.0106181530078633,718,54,0
413,44675,0.2306698117177587,0,1.0913893480832084,636,58,0
414,6777,0.17652803200550826,4,1.687604961619231,718,34,0
415,31749,0.22048620907017535,3,0.5656192482572169,421,52,0
416,17338,0.18643826214425452,1,1.7720849375599366,731,65,0
417,4491,0.7795844735667533,0,1.228708476856464,343,22,1
418,29236,0.3501252591667301,2,1.0904836049792843,616,65,0
419,16599,0.05784267656339637,1,2.2589931414562527,680,49,0
420,21508,0.9691026301408113,2,1.4200047911615978,444,20,0
421,5051,0.8837858849634257,3,0.6901060910653856,626,69,0
422,23606,0.927752283195213,4,2.153493536052494,662,64,0
423,23699,0.9949078226464353,1,0.5952825148730132,349,52,0
424,2876,0.1738952492194873,1,1.9534984483363933,364,69,0
425,34093,0.39624201890265875,3,2.0478124435413303,654,31,0
426,6142,0.7582384757040913,0,1.2052052118577163,463,65,0
427,17202,0.6960206180537922,4,2.1495757125555732,440,48,0
428,41734,0.15389590633985506,1,1.5313188117129068,427,48,0
429,9079,0.8158331249906178,4,1.4265873065455936,697,34,0
430,9987,0.22444057183666066,1,0.5908065629373851,762,41,0
431,41567,0.22381761482262308,4,1.0800583872978118,486,69,0
432,30940,0.5369744228934136,2,2.3620199417705994,489,40,1
433,39233,0.5929399348417032,1,1.283647926567,687,35,1
434,19019,0.5800862078378112,4,1.5934010411135366,728,67,0
435,48185,0.09148683739775487,0,1.5640433579685036,583,31,0
436,20077,0.8774608626303804,2,1.6808621796453866,536,67,0
437,28258,0.26560004258870606,2,0.6226619112865652,493,32,0
438,23136,0.12951492128280417,0,1.2243525095974566,586,32,0
439,10311,0.8887480798689772,4,1.9462565477651084,435,23,0
440,19214,0.9556514982297534,3,0.9011205021459658,470,44,0
441,16098,0.8621276172654506,0,0.9071567550927209,458,32,1
442,30251,0.8095160747248781,4,0.5201812133780495,500,67,0
443,39945,0.6552419806390217,0,1.3749638532164195,786,53,0
444,49030,0.5508573706091393,0,2.265468761346844,803,25,0
445,27945,0.08698675991141014,1,0.603801887174618,670,32,0
446,27316,0.4084532130706987,4,0.8822374189920053,402,20,0
447,34217,0.372688517012314,3,1.1201690766855101,424,64,0
448,10308,0.2597537837603262,1,1.9634494731284258,612,30,0
449,7949,0.7234201136885849,0,1.781271185605173,757,58,0
450,3150,0.4958757350787708,0,1.33188780916371,529,51,0
451,25944,0.08104621590764793,0,2.018137878516751,496,41,0
452,36699,0.22018320194981134,4,1.7192620233138038,722,57,0
453,11204,0.6832587636595959,4,2.292081599314438,470,49,0
454,3081,0.07613085949030018,1,2.136053498277386,681,49,0
455,31305,0.8512069140487687,3,1.0056272121784011,472,47,0
456,18896,0.4951465270139743,1,1.0428771552684004,752,69,0
457,48175,0.480586577326648,2,0.7507129515847712,649,66,0
458,9805,0.5924077846595176,0,1.173929451434913,793,30,0
459,7237,0.8246809659251492,0,2.4990878374381884,303,18,1
460,22056,0.34780920790219305,0,1.311502337230122,392,51,0
461,47543,0.6780161525590636,1,0.9409768693782128,305,32,0
462,47952,0.5657319639957911,1,2.0249657689511062,587,61,0
463,5343,0.2670282701694213,0,1.5849420069253122,445,31,1
464,15500,0.878629986355158,1,0.7992028990539051,723,46,0
465,31375,0.7974260216069281,4,1.2613793623217315,756,51,0
466,11662,0.6584518346584255,4,1.3289394310786866,501,35,0
467,18964,0.8505817290942419,1,2.0076594011384374,511,24,0
468,49893,0.8672942009598024,0,0.5413427377838089,305,46,0
469,10130,0.7083629767150348,1,1.038039293596621,675,48,0
470,21531,0.837013328363672,1,1.535192602631044,746,42,0
471,3679,0.6974714616692836,1,1.0376934849056867,405,55,1
472,5506,0.6801407717603004,2,1.7568680948379978,700,31,0
473,15284,0.6186113782151843,4,1.4637349585492332,395,25,0
474,9253,0.7527166395576412,3,1.2234205097191613,687,44,0
475,21128,0.1586051052930737,3,2.3984172537410244,751,19,0
476,29932,0.8808707591989284,2,1.7643189983729148,715,34,0
477,11435,0.871843527745232,1,0.7598827445358824,803,54,0
478,46078,0.029247283034559146,2,1.620183394886791,753,31,0
479,15296,0.8258167505647627,2,2.0614637064018018,590,42,0
480,32445,0.1288698674734452,0,1.9169793949855947,833,47,0
481,15245,0.3351188542591419,4,0.8441784585905188,492,46,0
482,31124,0.7435082562916078,3,2.444839998080207,449,37,0
483,31899,0.1607598960483082,1,1.397627291493212,814,38,0
484,45919,0.8179670241190622,3,0.8180500074805226,692,39,0
485,45225,0.8321341779577419,3,0.8603915082562958,615,52,1
486,37247,0.5074677337608362,4,0.696469984378161,375,54,1
487,31222,0.00638587171683358,3,2.1070362168698686,569,33,0
488,28211,0.2870381331749128,3,0.7440609886436973,524,67,0
489,39220,0.6169269183757422,2,0.7502505142834939,829,66,0
490,28646,0.9811861780274235,4,2.200943229521675,412,60,0
491,40649,0.6318135270166684,0,1.1892081688951193,550,34,0
492,25049,0.2598035810641598,1,0.5617158086161449,532,33,0
493,16069,0.6340057030996114,3,0.6037905990368218,382,19,0
494,34580,0.5399853797158555,1,0.7843408934077911,424,21,0
495,33843,0.7798453951511436,0,0.9267866959513791,474,38,0
496,4849,0.10698063882695841,1,1.8302923884768107,368,56,0
497,42158,0.761027902502028,0,0.8146525600036565,346,51,0
498,25289,0.5412665786761103,2,0.737748782354144,555,47,0
499,46690,0.9629920038589946,3,2.029438282952558,329,23,0
500,37257,0.3418721660386861,0,1.8421105677198288,580,34,0
501,11823,0.6326218931339481,1,1.3706484429104724,536,56,0
502,43975,0.9320281055100175,3,1.598619542960208,547,42,0
503,11540,0.10250972799067926,2,1.123968040652837,667,22,0
504,18364,0.9372284872364511,3,1.4650008404707213,794,22,0
505,6611,0.6878857223008134,0,1.5133452979654916,324,37,0
506,29663,0.0678370591051719,2,1.2744745423561918,789,33,0
507,40646,0.30096356694681625,1,2.3131444213443255,793,68,0
508,32977,0.7081720886452816,2,0.5321237299620123,613,58,0
509,31168,0.0673506014687717,2,2.064342526182492,674,54,0
510,27471,0.5821704601762733,4,0.7487656624826486,324,57,0
511,24687,0.34588305695295674,2,2.095094721074399,633,26,1
512,2851,0.6209155177674771,2,1.7318238313534424,654,22,0
513,20071,0.04574203381251285,3,2.1865561818728048,415,59,0
514,8833,0.8715368061523763,1,0.6950286512817949,347,19,0
515,13938,0.9734889691773969,3,1.617961268199548,398,26,0
516,37195,0.9688778552856915,3,1.5021757605243942,758,60,1
517,28144,0.7496518317429247,0,1.9123863659267173,822,53,0
518,6000,0.13008624013063197,3,1.5685811037873516,704,39,0
519,7052,0.7582631959290226,4,1.5814691342662084,513,39,0
520,37506,0.02458691645880151,4,1.3591918871521294,802,39,0
521,30074,0.022123551528997254,0,1.1176688480146817,747,51,0
522,40155,0.32361021914954125,1,1.4645287225043844,557,46,0
523,42770,0.48864319040466575,1,0.7369847175368012,420,55,0
524,34320,0.7704074178077932,3,2.4230266779661696,353,63,0
525,40304,0.6832953766065052,3,1.9288215272531966,630,50,0
526,48247,0.44590270637674834,3,2.404934233375694,540,35,1
527,5913,0.2736266662816659,1,0.9534547646599265,829,24,0
528,19450,0.9971245001577111,2,2.2586820403530563,782,18,0
529,26107,0.42618130223597295,4,2.117579969127077,486,50,0
530,22764,0.4513870243296755,2,1.8543048249153473,561,18,0
531,45404,0.16362382119166918,2,1.7500583721704115,663,41,0
532,22491,0.7948095487499294,1,1.13309933053574,790,21,0
533,40494,0.6936822257814886,2,2.1328215699300612,730,21,0
534,5373,0.2207696127887604,0,1.5030309229594676,538,35,0
535,14161,0.0823810456158427,3,0.6417831517825707,603,44,1
536,33996,0.6804993020747131,0,1.12572632171026,597,60,0
537,29122,0.6545112142811352,4,2.3705941970906554,375,49,0
538,36850,0.2732595269982093,3,2.2013605212096925,632,50,1
539,29350,0.9508635622504104,2,2.463811396153078,773,45,0
540,29472,0.15105789178090023,4,1.7559867652081962,582,59,0
541,30761,0.4323348010426019,3,0.9950201462808239,371,58,0
542,27351,0.9436159201675989,2,0.8256300993537276,562,53,0
543,25132,0.4197273169261223,0,0.8738288812169233,311,23,1
544,17305,0.6385259476640855,3,0.5395913166945088,440,33,1
545,11817,0.3975943979627943,2,1.2813642219718784,316,51,0
546,13261,0.27421520234867003,0,0.882855360999085,362,40,0
547,2417,0.9839776479598282,4,1.3233109209134049,552,67,1
548,43576,0.409334006315043,4,2.3699888636775306,764,59,0
549,22358,0.8940992036791344,4,1.36108041901438,675,41,0
550,5267,0.22995460589108618,4,2.2559689939696694,819,66,0
551,19209,0.2131047040250833,1,1.711009533231753,389,30,1
552,26052,0.03113408288451136,3,0.9942631093227838,474,35,1
553,40513,0.651666825375885,3,1.2117095185184228,375,30,0
554,28092,0.36852634372376114,1,0.6678390716428588,699,66,0
555,13338,0.864358249839637,2,1.166925187192021,370,54,0
556,2412,0.47320990669155716,2,1.855081891007068,479,60,0
557,9543,0.9681934279147217,4,0.6442221858588704,423,56,0
558,42355,0.18552551570312115,0,0.9108028169560587,680,59,0
559,35496,0.8686231679556108,2,1.262882082826623,592,34,0
560,25548,0.7765968527917417,0,2.464099074031925,494,32,0
561,29384,0.770921844644052,3,2.0697236459177604,527,35,0
562,46425,0.8447832281168877,0,1.9669734929842078,730,40,1
563,40756,0.7610239909429989,3,0.732381913050892,735,68,0
564,20888,0.6262203216314154,1,2.061991787229983,760,47,0
565,37735,0.13124487768238757,1,2.0705376230320303,320,51,0
566,49295,0.032526179491251916,4,1.7022053912486566,363,21,0
567,19506,0.9208478478156868,2,2.4807235639967438,464,20,1
568,22463,0.616650314520738,4,1.150507811849104,326,24,0
569,19955,0.7965372909761763,3,2.3825448964837035,610,35,0
570,39841,0.4815223515125501,4,2.329462229913007,584,59,0
571,7104,0.11730818896239448,0,0.5229613194987557,580,24,0
572,36911,0.12518579220255044,3,1.400233052949622,463,57,0
573,25190,0.6855652872289714,1,2.4542084661031467,523,23,0
574,9357,0.4303058948994627,2,0.7062427248161516,445,39,0
575,34479,0.20052472670033672,3,1.595569388766639,329,18,0
576,46811,0.4915945467414369,3,2.457915014082208,344,21,0
577,38208,0.06420893707513409,0,1.6109908482117203,770,63,0
578,22150,0.5819714019143988,2,0.879630605944312,333,66,0
579,7644,0.26899340443509767,1,1.6643664601851795,726,69,0
580,45286,0.7975591006371882,3,0.9088811478990937,520,67,1
581,49320,0.31036195892357377,3,1.5394085257889685,833,60,1
582,4914,0.4552201490818012,0,0.648084435824696,666,46,0
583,23352,0.011620539908100636,4,1.7109653384288093,849,38,0
584,48352,0.07244688779455888,1,1.5335798782563164,415,43,0
585,46912,0.3924935564066848,2,1.9803227375229262,538,31,0
586,16397,0.4799388347171235,3,1.76140094231757,634,26,0
587,43555,0.6000205481193037,3,1.5992125370615133,740,64,0
588,48959,0.29166257870930323,1,1.8795576984962423,447,29,0
589,2728,0.6949818861265425,4,0.7878838271444617,308,59,0
590,2698,0.8601223971892046,3,1.6907193225172081,587,68,1
591,41954,0.7798509888933498,1,0.8442212056455554,687,68,0
592,49280,0.039618825348357145,0,2.351044415703762,349,23,0
593,15923,0.48050694725782894,4,0.6366682096912084,816,37,0
594,18779,0.10493017841817487,2,1.3607494993815865,577,41,0
595,9400,0.24204501586252747,3,1.8915949553108897,599,44,1
596,26466,0.9866625932671464,1,1.4160444233365175,434,55,0
597,38939,0.14249554290151323,0,0.6841905064658047,446,25,0
598,6360,0.49888815345135606,2,1.6067580322534147,789,18,0
599,37270,0.6181557343181191,1,1.783263817654709,777,66,0
600,19101,0.702464970544104,1,1.9075846219810153,458,66,0
601,34307,0.5596486834869141,2,1.2465196289255178,683,41,0
602,7486,0.00977084741918366,0,1.6273199420575244,462,64,0
603,10335,0.3264613082439919,0,1.4013729498778262,740,24,0
604,23364,0.5177116433847114,4,1.8441120775045068,488,36,0
605,39259,0.08786649914483335,3,1.667113934649637,714,39,0
606,25576,0.35062693120918076,2,1.5515124391182697,638,52,0
607,33667,0.033203108791366565,2,0.9990487336764973,480,47,0
608,13130,0.07857849715502074,2,0.5040370354964678,587,46,0
609,23972,0.39692327620159606,0,0.8481633506228585,486,39,0
610,42419,0.13271575404306035,3,0.7341320828483373,437,28,0
611,3167,0.5675408482615582,4,1.3981694900218935,429,37,0
612,29192,0.6894649691372657,1,1.7245163015236893,493,46,0
613,3062,0.8005866991090829,1,0.9261700173696163,615,68,1
614,20540,0.2001502442448101,2,2.3781141919343742,443,58,0
615,26244,0.16748258225906976,3,0.5133642584477756,315,59,0
616,23545,0.10456784033440025,0,2.0446020303306858,601,51,0
617,23689,0.6364302495436367,3,1.7504095390608845,722,18,0
618,13174,0.7064757264869012,3,1.2471096020953638,544,48,0
619,24925,0.03158614482564204,0,0.6009778888248158,406,47,0
620,39497,0.9362122462436898,2,1.7549731435685587,387,65,0
621,11348,0.05197128365147241,3,1.271227025731296,428,35,0
622,25714,0.5412963353010705,1,2.3725342788264383,640,34,0
623,40102,0.7090605194509164,0,1.5839801497795318,303,55,0
624,10924,0.8709691237460856,4,2.3793030225870164,626,31,0
625,39098,0.7140869321324278,2,0.9409673869466082,709,40,0
626,26394,0.8017280830697918,0,1.9514518207282066,605,42,0
627,8801,0.33945019254280606,4,1.7344980416974514,524,32,0
628,39614,0.8148251137465122,4,1.9788164596626237,647,63,0
629,8731,0.08011484638467514,3,0.9293357279450736,620,39,0
630,25625,0.8948166560605276,3,1.8299890324755475,480,20,0
631,19337,0.5475923761537362,3,1.496080786113738,685,36,1
632,37307,0.8172977699624937,0,1.9856499498126325,407,61,1
633,9056,0.45231828451830014,0,1.1540892883036356,830,51,0
634,13516,0.643577695196525,2,2.2801140509305053,709,52,0
635,46261,0.5264026609361132,3,0.6686026292227008,595,67,0
636,3542,0.7315895217553319,4,2.114378637582376,470,18,1
637,23677,0.08162998203058958,1,2.2226392516301816,630,69,0
638,48732,0.0603520839905638,2,2.134504622733642,792,38,0
639,41081,0.24710323401014644,0,1.525452788523552,494,46,0
640,29569,0.15954468011318834,2,1.3767699600615226,311,23,0
641,25322,0.8717835665922017,2,2.492524573049754,494,54,0
642,21065,0.21921398735804432,2,0.9583439024283242,789,18,0
643,19924,0.9758652558191313,2,1.5937519317520892,481,68,0
644,24556,0.33689579177110685,1,1.841351050764651,615,18,1
645,28962,0.18211791568869928,3,1.901735271722864,329,44,0
646,30295,0.7896985071424791,4,0.9080493314771574,395,38,0
647,15807,0.6587077755008761,2,1.8079881846796024,680,33,0
648,44348,0.498195716453139,2,2.1367391329626746,743,61,1
649,28432,0.5553635509376312,2,0.6000371536422244,597,57,0
650,19749,0.7192017782722638,3,2.323042586650633,660,43,0
651,43459,0.22845474133129873,0,0.5590081102904119,673,33,0
652,28256,0.9963339160567419,0,1.2119420649767887,602,45,0
653,42262,0.9747931621467831,1,0.5316263924659241,720,18,0
654,39080,0.6503256863469369,0,0.6542903370791637,545,53,0
655,3324,0.19954245092914513,2,2.322336570360158,536,27,0
656,27731,0.6802282424312913,2,1.2097216614922957,833,60,1
657,37909,0.07219840897917584,2,1.3495430608501058,484,34,0
658,25803,0.030652502205806065,1,0.9306887627651053,767,40,0
659,21870,0.2576828885112137,2,1.6941915403734396,662,24,0
660,36578,0.4626229567393163,0,1.6896064293555793,582,61,0
661,8588,0.8682725054083805,3,1.2444007836504385,635,24,1
662,40069,0.727169069766308,3,1.1660697436107967,461,61,0
663,28790,0.742706521199981,4,2.2699286163611756,459,32,0
664,27289,0.42549333444807536,0,1.2665684792844027,773,51,0
665,30178,0.3459349925469629,2,1.4870019843088165,621,63,0
666,30710,0.3710387629846027,3,1.0666095248498613,311,62,0
