member_id,monthly_savings_avg,savings_volatility,existing_loans_count,mpesa_in_out_ratio,guarantor_score,age,defaulted
667,17485,0.9876495637360578,0,2.0735390067142547,723,21,0
668,46482,0.04010919141248248,3,1.2948963137981833,372,31,0
669,22652,0.8670314961224486,2,1.527222093088649,500,31,0
670,6748,0.5786754085723934,3,1.0067143401193228,821,33,0
671,23233,0.43861541918959046,4,2.475319184682504,804,24,0
672,11435,0.7252576604151365,4,1.0829914818474458,338,49,1
673,5709,0.48666894142470285,3,2.0414850618111036,359,36,0
674,32355,0.8734232380816606,0,1.3549913007135184,620,19,0
675,15116,0.9007018640112585,0,0.9124348101682798,734,27,0
676,27470,0.4217209268734554,0,2.099437527929722,707,67,0
677,44344,0.2768277972350516,3,1.1672135780580863,685,34,0
678,44918,0.5923503285933622,0,2.230386694795622,377,54,1
679,41298,0.912363345616691,2,2.330514369835646,493,29,0
680,44956,0.21066218900566658,4,2.219647670782552,584,23,1
681,16683,0.6229665835634828,2,0.5700158296136113,826,39,0
682,2504,0.6315602200925206,0,2.074746690010211,823,49,0
683,35982,0.733113022415281,2,1.3226789329982878,455,58,1
684,36299,0.1315676851272598,0,2.24744584036445,639,37,0
685,30016,0.7158249646820886,3,1.7759085253694775,424,18,1
686,25960,0.909032520665641,2,2.167286268287917,579,64,0
687,35591,0.17968310887024197,3,1.4988635397336707,427,23,1
688,19312,0.23754332492387764,3,1.5700510091978657,613,36,0
689,39797,0.9713950940416396,1,0.7887752642673345,631,35,0
690,48196,0.18097695270948977,0,2.0679747173787106,449,23,0
691,4105,0.8543850933695791,4,1.3387792233339433,753,62,1
692,38395,0.4922778564480348,0,1.5001602365431652,335,50,0
693,47740,0.24723107440317704,4,2.070195428191415,719,40,0
694,24700,0.8707499012725114,0,1.697690800158878,321,40,0
695,36620,0.4453052550026655,3,0.9021974548853349,505,43,0
696,39678,0.5148173539296902,2,1.6804653183017855,655,30,0
697,22559,0.3592333693997657,2,1.3152657159593115,739,24,0
698,29509,0.5929508514349274,1,1.4390510840877253,395,32,0
699,29860,0.16352387258502277,4,0.5566225488053356,463,61,0
700,13003,0.3910815366517607,4,0.9200586990325632,447,44,0
701,23732,0.9694123223352875,4,1.0620761627620565,829,43,0
702,27826,0.25813343270112754,3,1.9259200157176115,593,50,0
703,32354,0.6567366645412922,4,0.5229849465962306,494,32,1
704,15843,0.3251900642246949,2,1.317554522458264,779,53,0
705,46472,0.7734731256866006,3,2.3480537408514657,422,62,0
706,8190,0.13087366071834983,0,0.7237612330982477,699,44,0
707,19640,0.9698210450785447,4,1.532848776437222,751,22,0
708,40413,0.45378954138363925,4,2.0730447647816943,403,19,0
709,44356,0.23605046334646396,0,2.3850626150402334,761,50,0
710,46597,0.07349674733001266,4,1.993553279067436,695,33,0
711,42821,0.16975790508754074,0,1.9411310972888123,636,40,0
712,5330,0.5197739485560177,3,2.1529761803915246,441,55,0
713,21087,0.3370031764312863,2,1.3924024419550873,616,33,0
714,43430,0.8288833658826095,0,2.111689065235666,826,31,1
715,26504,0.43088752366180594,1,0.5159288094909023,700,46,0
716,9114,0.2487142725876299,0,2.3491221107536098,609,43,0
717,15323,0.61714498660403,4,1.3866130190343506,794,52,1
718,36121,0.7067772168854458,3,1.6067603757314952,408,32,0
719,12975,0.16704190790094986,3,1.0097644978297646,671,20,0
720,13023,0.16761921628831766,0,1.9850616656808429,505,40,0
721,23447,0.03667142693354297,2,0.6532716129504976,342,46,1
722,26933,0.7364020150656405,1,2.2452716050936705,544,51,1
723,25959,0.6638045276218051,3,2.1562336580126855,586,50,0
724,2667,0.4746308757498139,4,0.9321202324895328,654,58,0
725,31703,0.8441704489691971,4,2.1186487965705245,775,58,0
726,11337,0.8056701529500532,2,2.072715466122963,382,40,0
727,48427,0.5853543643967521,3,1.764433195507898,409,24,0
728,38487,0.8682712805132586,0,1.247040353799375,489,20,1
729,21129,0.20584121003676825,4,1.0429975083637357,550,49,0
730,42251,0.11191961939772788,2,0.9635671805787,590,48,0
731,33921,0.2697496115169896,3,1.1372179255272143,500,35,0
732,35307,0.05708685608931485,3,2.3071168868650607,625,60,0
733,29355,0.531169528001032,3,0.6552815519775625,810,24,0
734,39732,0.9366056922949615,3,2.1577425525059173,708,58,0
735,6835,0.03934354066850965,3,1.1977801500836471,807,18,1
736,22159,0.1221099140100268,4,1.5431987920227164,371,31,1
737,40810,0.4521990282834353,2,2.0889712672969813,546,69,0
738,49605,0.9338750175279049,3,2.268753094045943,643,49,1
739,42080,0.3161561049767505,1,1.189562840145294,353,23,0
740,40088,0.5072348086883924,1,1.4236869625502206,827,56,0
741,15216,0.0415728590503921,2,1.3290321296335845,831,27,0
742,37547,0.14834320096208886,0,0.5265020670078211,492,24,0
743,33471,0.9866301229588469,0,1.0918857777173132,357,43,1
744,19308,0.9651186964360455,0,1.4183784674651236,736,51,0
745,29532,0.004939980934409616,1,1.3221872177608796,410,47,0
746,36349,0.951811785423239,0,1.943858455031359,428,53,0
747,47445,0.6391199378155004,4,1.2696072344422065,625,38,0
748,7713,0.8679182945200221,3,1.4787528979413405,307,34,0
749,6804,0.4547398556338591,1,1.3592171842647267,328,50,0
750,12136,0.5155960285792502,2,1.981252297788741,411,27,0
751,2009,0.4888465802569202,2,2.2259447979739253,430,68,0
752,21255,0.6668642575461043,3,1.5637781580150283,487,64,0
753,25793,0.1396512547563129,1,2.0788643883903823,774,59,0
754,31548,0.029973589872677953,0,1.0935733640397012,663,68,0
755,39892,0.3079299415911909,0,1.5827392203145374,503,29,0
756,3015,0.7046807627366467,4,1.190459907339945,511,33,1
757,29712,0.20185345212294836,4,1.3284018511436606,575,58,0
758,36961,0.6734324333249173,0,1.9648277296253371,372,49,0
759,10415,0.9699120461072704,2,2.2633249646654257,542,32,1
760,48318,0.09390071578941839,2,0.7429907821755308,401,44,0
761,49280,0.6726021182251263,4,1.769278512974761,470,45,0
762,25833,0.44375021930457115,3,1.664287615155597,487,34,1
763,6158,0.8681422543775054,0,0.7368300783518638,740,63,0
764,22309,0.1771497894473859,4,0.9237886608802182,385,67,0
765,8970,0.6926259522261645,4,1.1220049894653605,775,19,0
766,8938,0.8381152896481102,0,0.8338621416350029,351,53,1
767,23168,0.9446142194740232,0,0.9874589650486836,410,67,1
768,48540,0.6832480282896458,2,1.035201597723415,342,24,0
769,22384,0.4971747640084273,3,1.1713476660781192,510,30,0
770,20017,0.6178472402012138,3,1.998780905602318,499,32,0
771,12344,0.8689049844787182,0,1.6438244077012014,325,42,1
772,42034,0.5706097466388297,1,2.472493343902803,598,40,1
773,10702,0.03038705969683686,4,1.329471653934942,376,39,0
774,2384,0.9309486955069778,4,2.00773014767385,436,43,1
775,2404,0.6895267510315611,0,2.2429368427530676,319,50,0
776,42943,0.6765133857772465,1,1.8579569860760838,739,28,0
777,49926,0.21567515239771717,2,1.323729480834992,510,27,0
778,31189,0.6588854702326572,0,2.007189261491506,734,42,0
779,14763,0.3938644056541585,0,0.9073342755453697,506,54,0
780,20384,0.6512329770414921,4,1.1551043303602648,738,65,0
781,34606,0.10659303030799072,0,1.5933705101985776,341,60,1
782,11860,0.657845304603036,0,1.6508187745722966,710,55,0
783,40757,0.9994137257706666,0,0.5442829509452589,822,58,0
784,17106,0.04821203886055603,4,2.3902283775120177,726,62,0
785,25574,0.9771741842213173,2,1.89325454243478,574,41,1
786,25524,0.4069079607228706,2,1.4914075004637821,747,57,0
787,5636,0.8707534503372591,0,2.3662544688166167,668,63,0
788,12916,0.7823854840582735,4,1.378191130501657,519,50,0
789,6809,0.5670162609866678,2,2.4608711405407435,531,34,0
790,34201,0.7384492092513265,2,1.5245695144869702,627,41,0
791,15456,0.8785155613013479,2,0.7285715399959589,742,54,0
792,40765,0.404140321651033,4,2.0296019449185545,351,19,1
793,36816,0.3270331615632387,4,1.857795450155681,675,49,0
794,47106,0.6675933855635847,0,2.0459734426111735,562,41,0
795,19100,0.8078459419412586,3,2.402884057451362,566,26,0
796,23949,0.7622851347766157,2,2.0529786053020365,658,21,0
797,6544,0.7978136488586345,3,1.7226732044332937,616,34,0
798,39744,0.435583314812933,4,2.214617804721682,623,34,0
799,47543,0.8178342161750216,4,1.846492878709063,720,67,0
800,44783,0.12020905537060844,4,1.3162381136518462,345,65,0
801,28657,0.5444890979608495,3,2.2712395284835463,568,47,0
802,38187,0.0057586604981215705,4,0.9438009215687457,680,57,0
803,49198,0.3245858299002703,0,1.9292825498174484,417,28,0
804,9239,0.3664615348713979,4,2.263126909881514,415,38,1
805,16489,0.3961726916092554,1,1.9626330394065925,559,38,0
806,45125,0.6954672066898622,3,1.8945508381077139,374,35,0
807,30538,0.38855810127034573,1,2.005276588143672,779,46,0
808,34049,0.44869362262253065,4,1.4301104966012887,604,41,0
809,39131,0.23754413087432746,0,2.2483413643140517,306,27,0
810,44944,0.3732517916293401,2,0.9068729502721824,665,62,1
811,10427,0.22726962726315147,4,0.7547728320006786,822,34,0
812,43348,0.07319592376844364,0,1.071017560237023,647,35,0
813,26285,0.6034485933813779,3,1.5631547935499863,737,59,0
814,39626,0.6682127985550163,1,1.5211235908186762,514,65,0
815,44808,0.6194903460096145,1,2.1411975153531735,728,37,0
816,24928,0.46349404380057235,1,1.3091373128080348,797,54,0
817,21198,0.3797857801792298,3,1.4686888525830173,839,62,0
818,21758,0.8633336495718252,0,0.5267353665187913,666,35,1
819,17254,0.519081785136218,3,1.3194784728858782,612,34,0
820,46238,0.47918187762973097,1,1.7955484659006842,837,26,0
821,3252,0.025642065806435688,4,0.5310166612531844,353,31,0
822,41764,0.34124782762615635,2,1.0617639303724875,840,66,0
823,14173,0.38019561878585706,3,0.9159127185787799,766,46,0
824,39441,0.3988227808969005,3,0.5839708578191765,463,48,0
825,28698,0.5801723692273323,0,1.458520179829075,633,21,1
826,17781,0.5336025467268785,0,0.863446586456313,846,35,1
827,15051,0.6079050927934446,3,1.9861630792627603,647,37,1
828,41649,0.7648832615421283,1,2.195855767526697,572,64,0
829,8949,0.8129857387160935,2,1.5911703653382956,713,60,0
830,44289,0.7181230762264944,0,2.463414685042283,799,61,0
831,10017,0.9555236959549347,1,1.4009571429411907,392,26,0
832,8941,0.01823258267636163,4,1.526736420449831,378,30,0
833,27934,0.1957779856835461,0,2.4784355079155,516,32,0
834,25386,0.00756287497814212,1,0.9630968719300976,657,44,0
835,12209,0.647474714154603,1,2.3850918793538103,806,32,0
836,19715,0.8980305489499869,2,0.5856751102382265,480,45,0
837,30920,0.24348229657629927,2,1.3927737805263896,545,54,0
838,33703,0.9270345447963066,4,0.6400070242661315,543,36,0
839,44318,0.06026739028956085,1,1.958469485827286,805,43,0
840,6637,0.9344360268055143,1,1.7168178717600355,721,69,0
841,6854,0.3516226872396344,2,1.9132685269351928,619,43,0
842,45088,0.10142082844921652,0,1.248960799936034,386,42,0
843,39660,0.48587175918632564,0,1.2389638680627606,516,43,0
844,41811,0.25677656772050794,3,0.5906385579217892,789,43,0
845,21856,0.28487290196192283,2,1.1998898790592796,818,63,0
846,23833,0.3072899649262866,3,2.3585768045241187,577,45,0
847,21963,0.8030258978326634,2,1.258453074360898,468,66,0
848,38932,0.5391612766752545,4,2.16273541244394,629,35,0
849,29169,0.31130769915600365,1,2.184651009499868,740,49,0
850,9941,0.6103337833109184,4,1.2464823127584677,690,20,1
851,16388,0.7161506742231936,2,1.763977360792378,795,19,0
852,7569,0.27262400073353377,1,0.6907432045461173,680,50,0
853,6300,0.4135491015253515,0,0.707357161468553,605,59,0
854,41037,0.12188609333694755,0,0.5973153273234266,812,36,0
855,38586,0.18114934953468032,3,1.662030186750219,487,34,0
856,14015,0.6811178539649828,2,1.352141955252194,815,61,0
857,47002,0.18143834769562694,2,1.5960647133284802,726,50,1
858,8254,0.5251633836670602,0,1.5421463810167757,801,29,0
859,19144,0.7090462617224327,4,1.2004059821814606,559,66,0
860,26214,0.10687692309474384,1,1.8549468296469458,812,20,0
861,42118,0.5673122196289035,4,2.0170037618327816,370,60,1
862,17183,0.25656278370136376,4,0.5292565177553514,777,66,0
863,8238,0.9629268752375798,0,0.9144845995377566,477,43,0
864,8090,0.4835456467199247,0,1.9264717361666737,756,52,0
865,13637,0.8059925497751581,0,1.2732403452676684,488,25,0
866,24415,0.5502265421562618,3,1.8249678938832163,590,69,0
867,26071,0.043412532854819164,4,1.1939253194691168,819,53,0
868,47415,0.6331513755940223,2,1.2815103046592742,591,24,0
869,44679,0.951403342206657,1,0.8173577473793698,582,63,0
870,43240,0.6016118201463312,3,1.01646203933232,843,63,1
871,20271,0.8191888594267902,2,1.7108235150151745,676,53,0
872,38034,0.8842064633484078,4,1.3663262226303328,455,33,1
873,35434,0.22807977194893247,0,2.0486053658891903,807,41,0
874,6188,0.21204483990822665,4,2.2051699098766857,712,18,0
875,12161,0.6109809888509917,1,1.5832928364335197,827,66,0
876,30732,0.4110284698067047,3,2.0165345841121183,654,42,0
877,13314,0.8398613028667203,3,1.11380902638914,486,27,0
878,25954,0.9000231233980112,1,1.3299424308001564,330,33,0
879,23508,0.3534213793027181,2,1.925555352433662,559,33,0
880,23969,0.23687055897448206,2,1.2724239856340613,720,25,0
881,47659,0.7805255152438618,3,1.6770098703179777,828,46,0
882,39545,0.2748060355481361,3,0.870745558165023,603,56,0
883,38668,0.8226143185136784,0,1.699542629940996,338,45,0
884,25061,0.42373825364876283,2,2.223027414453787,788,23,0
885,15716,0.6675498992914705,1,2.2372792796468515,841,33,1
886,41749,0.09553531383466818,2,1.9486888126590793,577,37,0
887,41144,0.623859324676573,0,1.991506758152252,502,33,0
888,18907,0.4517676787372291,3,1.6158548903014014,365,24,0
889,20777,0.5866084631754741,3,1.6693361803316495,407,58,0
890,29693,0.16801420774486342,0,0.767301162821036,567,31,1
891,44928,0.7368737449441821,1,1.3877183768426022,521,60,0
892,28329,0.8627970775432285,3,1.4015525677727276,829,43,0
893,48892,0.21673980009077565,4,2.4169956713354805,389,43,0
894,18282,0.09571455552016173,3,1.3621737252465789,554,31,0
895,25624,0.023638586046336396,4,1.5986852898055153,754,24,1
896,25321,0.641971500443266,0,1.566502798558205,552,50,0
897,12488,0.6070940360887808,0,1.7735234340886543,556,43,0
898,24574,0.54669741271407,3,1.9964656626637918,682,62,0
899,7240,0.23194709611597542,2,0.9500837523417442,741,37,0
900,45221,0.39090599590551467,4,1.5574488381968714,389,20,0
901,12478,0.594476335186173,1,2.151835414632061,689,69,0
902,47162,0.4967668588591694,3,1.426229427675023,343,21,0
903,21262,0.9877855202148873,1,1.056915092747146,318,43,1
904,6432,0.13643975255673313,3,1.8094181507125982,400,28,0
905,31721,0.6951445540475938,2,2.147534791598246,656,19,0
906,15568,0.4043187681042921,2,0.6262805858547826,841,31,0
907,16178,0.42819961492561476,2,2.0535809668144545,332,61,1
908,24195,0.7175977656581762,2,2.1432958659235424,528,47,0
909,2302,0.6924361513243696,0,1.4230458551772136,823,66,0
910,19022,0.9912559937021883,0,2.4666113136369345,454,29,0
911,2055,0.12839428945412523,4,2.073416681414618,722,43,0
912,47781,0.10410964938416634,1,2.0473251297913313,545,61,0
913,10717,0.7243388171287412,3,1.9956771488241436,704,50,0
914,30699,0.5783869170064091,3,0.801216206436548,840,30,0
915,10150,0.27416066655980587,0,0.9344617729060216,460,31,0
916,4125,0.0794193689889866,3,1.42798026292885,416,41,0
917,46247,0.08565824959643054,0,1.0280086999189317,570,51,1
918,18748,0.8941908746641183,4,1.330481944668081,786,61,1
919,41577,0.1918673247187429,1,2.2769282198458414,471,43,0
920,6621,0.32337156211552076,4,2.1486537837585384,573,38,0
921,17034,0.22665640222698802,2,1.7600797569599644,558,45,0
922,48391,0.3549963058319373,2,2.216240788502207,434,65,0
923,7126,0.06942384274609337,2,2.0675447780344984,721,53,0
924,7122,0.5190597909082704,4,1.357969863681781,720,57,0
925,20030,0.0676125635922149,3,0.9021303040998903,485,19,0
926,19302,0.8003565078223616,1,1.5284020800186784,663,59,0
927,21181,0.23371208191043302,2,1.9724577650571002,677,26,0
928,40638,0.5400119146045106,2,1.372839197459186,822,40,0
929,3531,0.8800790875614583,2,1.8335438195677944,495,32,1
930,42940,0.6508773690471942,1,0.6886548525820873,397,30,0
931,42441,0.5329577865513353,2,1.9960094727428068,321,40,0
932,25333,0.3243337531153756,1,2.125427239786124,749,34,0
933,41650,0.33300191305819793,2,1.9136757115610823,471,65,0
934,36674,0.6694869551981901,4,2.434527175052731,682,19,0
935,37854,0.9941393612211675,4,2.153304114921281,433,37,1
936,48271,0.6618391898493786,1,2.3061874557530766,725,37,0
937,10152,0.5577834173700249,4,2.367142166915296,324,63,0
938,40518,0.7306505102392461,1,2.1026959837476173,802,20,0
939,47540,0.46520561228371815,4,1.8485176840129982,484,29,1
940,12267,0.060142342600785215,4,0.5114371627215786,384,57,1
941,27289,0.5622968158779098,1,1.4316515064462494,443,19,0
942,3062,0.9576252845053802,3,1.642324597244722,711,53,1
943,31926,0.17530294235765964,4,1.1080605448959993,523,31,0
944,8229,0.6900048908206657,2,1.1362088938069441,519,33,0
945,49915,0.20093368865905648,3,2.4223188314203306,478,36,0
946,6632,0.5358276844730813,1,2.283421730405492,732,51,0
947,41056,0.09667644964671962,3,2.1983580110034087,564,61,1
948,5596,0.45037093625818514,0,1.3120236034122212,728,63,0
949,46243,0.7561633288952461,0,0.5273971008178291,715,23,1
950,8168,0.3475715242389821,4,0.6604444929114281,752,30,0
951,44563,0.664911724487218,4,1.1243927364352073,496,53,0
952,9561,0.7954499607897292,2,0.531485825991354,352,39,0
953,10258,0.9271778194794527,3,0.5342995638303962,779,35,0
954,18616,0.23464208185545354,0,2.3332066032848218,742,29,0
955,28734,0.39931591580930814,4,1.9123170042381081,629,69,0
956,8371,0.15241601333041743,3,1.1179119801363053,550,47,1
957,28069,0.9924835021583752,4,0.7652891552019063,422,68,0
958,16369,0.9270009679242953,4,1.5232714357901542,686,57,0
959,14910,0.5399571302805596,0,0.5106923217087289,638,24,0
960,9943,0.8420332943764213,0,2.3768274877162883,647,49,0
961,14199,0.5209579772720422,4,1.3296302387778944,328,65,1
962,17728,0.6235856880027597,1,1.3046699104746655,334,36,0
963,25275,0.08912443211601662,4,1.2811872151635644,817,23,0
964,8738,0.7552704204968079,4,0.6386566607755295,695,37,0
965,17913,0.12771348363523483,2,1.7766444795836531,593,44,0
966,37240,0.8260676302525284,2,1.9660072392567067,648,60,0
967,21123,0.7820280876703859,2,1.8522507951765805,446,54,0
968,36529,0.7087446977429764,1,0.7768709866587886,366,65,0
969,12167,0.036160380524762115,1,1.6576803360711851,819,24,0
970,12554,0.3031283559453286,4,1.6389689683445077,421,22,0
971,19260,0.26311256991084286,2,2.236821575882764,639,28,0
972,49045,0.3601364074715191,1,1.258255316751294,474,32,0
973,5812,0.08764274676383854,0,1.2429718873188684,750,20,0
974,30024,0.9369578230310628,4,1.7370541174363712,435,22,0
975,29285,0.5538022407123763,3,1.766145306999026,315,40,0
976,28900,0.30552431065802355,4,1.4385704546515807,632,54,1
977,3605,0.3969815170742834,3,1.3861187246608422,494,26,0
978,7622,0.44720254050483565,2,1.4882953412757653,795,32,0
979,8767,0.6005943333606173,3,2.2220905990066235,308,20,1
980,29139,0.5156794276964978,2,1.42233380250782,633,46,0
981,13613,0.9193919732144173,0,2.379863583939645,632,23,0
982,12589,0.49696348290583026,3,1.508007527192652,626,34,0
983,15918,0.9921580148233127,4,2.398401386361783,314,43,0
984,22119,0.8514249577450957,2,2.1656638037381515,525,38,0
985,29446,0.2085105143573358,4,1.2248626452316582,724,25,0
986,15046,0.9305952146439163,1,2.2272828425932323,707,38,1
987,26818,0.11636639788547609,2,0.7201265684022304,412,28,0
988,37358,0.8174497084911916,3,2.350094350686029,727,55,0
989,6324,0.3806232934765801,2,1.7632870301657833,300,25,0
990,12787,0.8779743204450695,4,0.6087814970446224,565,59,0
991,11111,0.8680566901074503,0,1.788513447301623,790,41,0
992,40110,0.8059254001176211,2,2.4484953082895125,507,52,0
993,18389,0.7900304363070614,3,0.6396013092292578,668,31,0
994,43427,0.3046791390980408,1,1.6093754195601726,605,31,0
995,16043,0.08091928305125218,0,1.9955886995187448,311,27,1
996,30746,0.40298017876516146,1,2.1205171733990626,644,29,1
997,24350,0.17352451498650867,2,1.3276549306415917,764,55,0
998,43605,0.6949510889024617,4,0.908333118336486,793,61,0
999,2117,0.34609972653778553,4,0.5846845575447677,667,63,0
1000,48685,0.9756102008599149,3,1.6594523141944495,719,51,1
